Date,Event,Stock,Price,Shares,Cost,Fee,Cash_After,Position_After,Holding_Period,Profit_%,Allocated_Cash,Revenue
2020-09-28,BUY,ADANIENT.NS,282.4,6,1694.37,20.0,51.88,6,0,0.0,1766.25,
2021-10-25,SELL,ADANIENT.NS,1542.18,6,,20.0,9284.95,0,392,446.11,1766.25,9253.07
2021-11-08,BUY,ADANIENT.NS,1492.27,6,8953.62,20.0,311.33,6,0,0.0,1766.25,
2023-01-23,SELL,ADANIENT.NS,3438.22,6,,20.0,20920.67,0,441,130.4,1766.25,20629.34
2023-05-22,BUY,ADANIENT.NS,2007.18,10,20071.82,20.0,828.85,10,0,0.0,1766.25,
2024-11-18,SELL,ADANIENT.NS,2826.8,10,,20.0,29076.85,0,546,40.83,1766.25,28268.0
2020-09-28,BUY,ADANIPORTS.NS,319.75,5,1598.75,20.0,147.51,5,0,0.0,1766.25,
2023-02-13,SELL,ADANIPORTS.NS,581.48,5,,20.0,3034.9,0,868,81.85,1766.25,2907.4
2024-01-01,BUY,ADANIPORTS.NS,1022.16,2,2044.33,20.0,970.58,2,0,0.0,1766.25,
2024-06-03,SELL,ADANIPORTS.NS,1542.38,2,,20.0,4035.34,0,154,50.89,1766.25,3084.76
2024-06-17,BUY,ADANIPORTS.NS,1430.7,2,2861.4,20.0,1153.94,2,0,0.0,1766.25,
2020-10-05,BUY,BAJAJFINSV.NS,607.93,2,1215.86,20.0,530.4,2,0,0.0,1766.25,
2021-12-20,SELL,BAJAJFINSV.NS,1591.58,2,,20.0,3693.56,0,441,161.8,1766.25,3183.17
2021-12-27,BUY,BAJAJFINSV.NS,1558.67,2,3117.34,20.0,556.23,2,0,0.0,1766.25,
2020-09-28,BUY,BAJFINANCE.NS,3132.26,1,3132.26,20.0,1494.26,1,0,0.0,4646.52,
2021-04-12,SELL,BAJFINANCE.NS,4671.78,1,,20.0,6146.04,0,196,49.15,4646.52,4671.78
2021-04-26,BUY,BAJFINANCE.NS,4622.5,1,4622.5,20.0,1503.54,1,0,0.0,4646.52,
2021-12-20,SELL,BAJFINANCE.NS,6762.32,1,,20.0,8245.87,0,238,46.29,4646.52,6762.32
2022-01-03,BUY,BAJFINANCE.NS,6885.72,1,6885.72,20.0,1340.14,1,0,0.0,4646.52,
2020-12-07,BUY,BEL.NS,35.63,49,1746.04,20.0,0.22,49,0,0.0,1766.25,
2022-12-19,SELL,BEL.NS,96.22,49,,20.0,4695.15,0,742,170.04,1766.25,4714.94
2023-06-12,BUY,BEL.NS,118.54,39,4622.88,20.0,52.28,39,0,0.0,1766.25,
2024-07-22,SELL,BEL.NS,303.49,39,,20.0,11868.48,0,406,156.04,1766.25,11836.21
2024-07-29,BUY,BEL.NS,310.24,38,11789.0,20.0,59.48,38,0,0.0,1766.25,
2020-10-26,BUY,BHARTIARTL.NS,420.18,6,2521.06,20.0,267.34,6,0,0.0,2808.4,
2022-02-21,SELL,BHARTIARTL.NS,697.8,6,,20.0,4434.17,0,483,66.07,2808.4,4186.83
2023-06-26,BUY,BHARTIARTL.NS,848.7,5,4243.5,20.0,170.67,5,0,0.0,2808.4,
2020-11-09,BUY,BPCL.NS,139.76,12,1677.1,20.0,69.15,12,0,0.0,1766.25,
2024-06-03,SELL,BPCL.NS,315.94,12,,20.0,3840.4,0,1302,126.06,1766.25,3791.25
2024-06-17,BUY,BPCL.NS,297.72,12,3572.61,20.0,247.79,12,0,0.0,1766.25,
2020-09-28,BUY,CIPLA.NS,745.46,2,1490.93,20.0,255.33,2,0,0.0,1766.25,
2024-05-06,SELL,CIPLA.NS,1418.97,2,,20.0,3073.27,0,1316,90.35,1766.25,2837.94
2024-05-20,BUY,CIPLA.NS,1387.29,2,2774.57,20.0,278.69,2,0,0.0,1766.25,
2021-08-02,BUY,COALINDIA.NS,101.9,17,1732.35,20.0,13.9,17,0,0.0,1766.25,
2024-06-17,SELL,COALINDIA.NS,458.23,17,,20.0,7783.88,0,1050,349.68,1766.25,7789.97
2024-07-01,BUY,COALINDIA.NS,445.44,17,7572.41,20.0,191.47,17,0,0.0,1766.25,
2020-09-28,BUY,DRREDDY.NS,955.54,1,955.54,20.0,790.72,1,0,0.0,1766.25,
2020-09-28,BUY,EICHERMOT.NS,2061.91,2,4123.81,20.0,1915.98,2,0,0.0,6059.79,
2023-01-09,SELL,EICHERMOT.NS,3195.83,2,,20.0,8287.63,0,833,54.99,6059.79,6391.65
2024-05-06,BUY,EICHERMOT.NS,4562.45,1,4562.45,20.0,3705.18,1,0,0.0,6059.79,
2020-09-28,BUY,HCLTECH.NS,712.78,2,1425.56,20.0,320.7,2,0,0.0,1766.25,
2022-01-24,SELL,HCLTECH.NS,1030.74,2,,20.0,2362.18,0,483,44.61,1766.25,2061.49
2022-01-31,BUY,HCLTECH.NS,975.9,2,1951.81,20.0,390.38,2,0,0.0,1766.25,
2024-04-15,SELL,HCLTECH.NS,1461.31,2,,20.0,3292.99,0,805,49.74,1766.25,2922.61
2024-07-08,BUY,HCLTECH.NS,1501.46,2,3002.92,20.0,270.07,2,0,0.0,1766.25,
2020-11-30,BUY,HDFCBANK.NS,1383.19,1,1383.19,20.0,363.07,1,0,0.0,1766.25,
2020-09-28,BUY,HDFCLIFE.NS,572.05,3,1716.14,20.0,30.12,3,0,0.0,1766.25,
2020-10-05,BUY,HINDALCO.NS,170.13,10,1701.26,20.0,45.0,10,0,0.0,1766.25,
2022-04-25,SELL,HINDALCO.NS,492.03,10,,20.0,4945.3,0,567,189.22,1766.25,4920.3
2023-11-27,BUY,HINDALCO.NS,504.91,9,4544.15,20.0,381.15,9,0,0.0,1766.25,
2020-11-23,BUY,ICICIBANK.NS,465.74,3,1397.21,20.0,349.05,3,0,0.0,1766.25,
2022-02-28,SELL,ICICIBANK.NS,700.89,3,,20.0,2431.72,0,462,50.49,1766.25,2102.68
2022-11-28,BUY,ICICIBANK.NS,901.18,2,1802.37,20.0,609.35,2,0,0.0,1766.25,
2020-09-28,BUY,INDUSINDBK.NS,504.97,3,1514.9,20.0,231.35,3,0,0.0,1766.25,
2021-04-12,SELL,INDUSINDBK.NS,853.68,3,,20.0,2772.4,0,196,69.06,1766.25,2561.05
2021-04-26,BUY,INDUSINDBK.NS,827.61,3,2482.83,20.0,269.58,3,0,0.0,1766.25,
2024-01-22,SELL,INDUSINDBK.NS,1543.96,3,,20.0,4881.45,0,1001,86.56,1766.25,4631.88
2020-09-28,BUY,INFY.NS,923.02,1,923.02,20.0,823.24,1,0,0.0,1766.25,
2022-02-14,SELL,INFY.NS,1584.34,1,,20.0,2387.58,0,504,71.65,1766.25,1584.34
2022-03-07,BUY,INFY.NS,1590.91,1,1590.91,20.0,776.67,1,0,0.0,1766.25,
2021-07-12,BUY,ITC.NS,178.33,9,1604.95,20.0,141.3,9,0,0.0,1766.25,
2024-02-05,SELL,ITC.NS,421.36,9,,20.0,3913.54,0,938,136.28,1766.25,3792.24
2024-03-11,BUY,ITC.NS,403.17,9,3628.55,20.0,264.99,9,0,0.0,1766.25,
2020-09-28,BUY,JSWSTEEL.NS,257.18,14,3600.49,20.0,77.25,14,0,0.0,3697.73,
2021-09-20,SELL,JSWSTEEL.NS,642.07,14,,20.0,9046.17,0,357,149.66,3697.73,8988.92
2021-10-04,BUY,JSWSTEEL.NS,646.47,13,8404.17,20.0,622.0,13,0,0.0,3697.73,
2020-11-23,BUY,LT.NS,1083.43,1,1083.43,20.0,662.82,1,0,0.0,1766.25,
2022-02-28,SELL,LT.NS,1698.1,1,,20.0,2340.92,0,462,56.73,1766.25,1698.1
2022-09-12,BUY,LT.NS,1899.97,1,1899.97,20.0,420.95,1,0,0.0,1766.25,
2024-05-06,SELL,LT.NS,3495.32,1,,20.0,3896.27,0,602,83.97,1766.25,3495.32
2024-05-27,BUY,LT.NS,3616.47,1,3616.47,20.0,259.8,1,0,0.0,1766.25,
2020-09-28,BUY,M&M.NS,566.27,3,1698.81,20.0,47.45,3,0,0.0,1766.25,
2023-10-30,SELL,M&M.NS,1491.18,3,,20.0,4500.99,0,1127,163.33,1766.25,4473.54
2023-12-25,BUY,M&M.NS,1622.37,2,3244.74,20.0,1236.25,2,0,0.0,1766.25,
2025-02-17,SELL,M&M.NS,2940.8,2,,20.0,7097.85,0,420,81.27,1766.25,5881.6
2020-09-28,BUY,MARUTI.NS,6373.81,1,6373.81,20.0,1779.63,1,0,0.0,8173.44,
2024-06-17,SELL,MARUTI.NS,12725.01,1,,20.0,14484.64,0,1358,99.65,8173.44,12725.01
2024-07-08,BUY,MARUTI.NS,11990.74,1,11990.74,20.0,2473.9,1,0,0.0,8173.44,
2020-09-28,BUY,NTPC.NS,69.22,25,1730.51,20.0,15.75,25,0,0.0,1766.25,
2021-12-20,SELL,NTPC.NS,109.48,25,,20.0,2732.83,0,448,58.17,1766.25,2737.08
2022-05-02,BUY,NTPC.NS,139.92,19,2658.43,20.0,54.39,19,0,0.0,1766.25,
2024-06-03,SELL,NTPC.NS,376.71,19,,20.0,7191.86,0,763,169.24,1766.25,7157.47
2024-06-24,BUY,NTPC.NS,349.9,20,6997.98,20.0,173.88,20,0,0.0,1766.25,
2021-01-04,BUY,ONGC.NS,71.34,24,1712.12,20.0,34.13,24,0,0.0,1766.25,
2022-05-23,SELL,ONGC.NS,132.82,24,,20.0,3201.79,0,504,86.18,1766.25,3187.66
2023-04-17,BUY,ONGC.NS,144.17,22,3171.81,20.0,9.99,22,0,0.0,1766.25,
2024-06-03,SELL,ONGC.NS,263.95,22,,20.0,5796.9,0,413,83.08,1766.25,5806.91
2024-07-15,BUY,ONGC.NS,296.1,19,5625.82,20.0,151.08,19,0,0.0,1766.25,
2020-11-16,BUY,POWERGRID.NS,82.75,21,1737.85,20.0,8.4,21,0,0.0,1766.25,
2022-09-26,SELL,POWERGRID.NS,130.89,21,,20.0,2737.13,0,679,58.17,1766.25,2748.73
2023-06-26,BUY,POWERGRID.NS,171.48,15,2572.23,20.0,144.9,15,0,0.0,1766.25,
2024-12-23,SELL,POWERGRID.NS,314.32,15,,20.0,4839.76,0,546,83.3,1766.25,4714.86
2020-09-28,BUY,RELIANCE.NS,1010.52,1,1010.52,20.0,735.74,1,0,0.0,1766.25,
2024-06-03,SELL,RELIANCE.NS,1477.98,1,,20.0,2193.72,0,1344,46.26,1766.25,1477.98
2024-06-24,BUY,RELIANCE.NS,1440.64,1,1440.64,20.0,733.09,1,0,0.0,1766.25,
2020-09-28,BUY,SBILIFE.NS,794.43,2,1588.85,20.0,157.4,2,0,0.0,1766.25,
2022-02-21,SELL,SBILIFE.NS,1135.99,2,,20.0,2409.38,0,511,42.99,1766.25,2271.98
2022-03-14,BUY,SBILIFE.NS,1038.76,2,2077.52,20.0,311.86,2,0,0.0,1766.25,
2024-10-21,SELL,SBILIFE.NS,1711.89,2,,20.0,3715.64,0,952,64.8,1766.25,3423.78
2020-12-28,BUY,SBIN.NS,252.96,6,1517.76,20.0,228.5,6,0,0.0,1766.25,
2022-03-07,SELL,SBIN.NS,425.1,6,,20.0,2759.07,0,434,68.05,1766.25,2550.57
2022-03-14,BUY,SBIN.NS,447.42,6,2684.51,20.0,54.56,6,0,0.0,1766.25,
2025-02-24,SELL,SBIN.NS,710.5,6,,20.0,4297.56,0,1078,58.8,1766.25,4263.0
2021-01-04,BUY,SHRIRAMFIN.NS,164.67,13,2140.69,20.0,37.02,13,0,0.0,2197.71,
2021-12-13,SELL,SHRIRAMFIN.NS,237.82,13,,20.0,3108.73,0,343,44.43,2197.71,3091.71
2023-05-22,BUY,SHRIRAMFIN.NS,234.0,13,3042.01,20.0,46.72,13,0,0.0,2197.71,
2024-11-11,SELL,SHRIRAMFIN.NS,599.2,13,,20.0,7816.37,0,539,156.07,2197.71,7789.65
2024-11-25,BUY,SHRIRAMFIN.NS,582.67,13,7574.73,20.0,221.65,13,0,0.0,2197.71,
2020-09-28,BUY,SUNPHARMA.NS,471.64,3,1414.92,20.0,331.33,3,0,0.0,1766.25,
2022-05-30,SELL,SUNPHARMA.NS,879.0,3,,20.0,2948.34,0,609,86.37,1766.25,2637.01
2022-10-31,BUY,SUNPHARMA.NS,969.54,3,2908.62,20.0,19.72,3,0,0.0,1766.25,
2024-05-27,SELL,SUNPHARMA.NS,1473.12,3,,20.0,4419.09,0,574,51.94,1766.25,4419.37
2024-07-08,BUY,SUNPHARMA.NS,1556.26,2,3112.51,20.0,1286.57,2,0,0.0,1766.25,
2020-09-28,BUY,TATACONSUM.NS,498.16,3,1494.47,20.0,251.79,3,0,0.0,1766.25,
2021-11-22,SELL,TATACONSUM.NS,811.02,3,,20.0,2664.84,0,420,62.8,1766.25,2433.05
2023-07-03,BUY,TATACONSUM.NS,861.01,3,2583.04,20.0,61.8,3,0,0.0,1766.25,
2020-09-28,BUY,TATAMOTORS.NS,128.1,13,1665.35,20.0,80.9,13,0,0.0,1766.25,
2021-07-26,SELL,TATAMOTORS.NS,293.18,13,,20.0,3872.22,0,301,128.86,1766.25,3811.32
2021-10-11,BUY,TATAMOTORS.NS,387.74,9,3489.67,20.0,362.55,9,0,0.0,1766.25,
2024-06-03,SELL,TATAMOTORS.NS,960.04,9,,20.0,8982.89,0,966,147.6,1766.25,8640.34
2024-07-08,BUY,TATAMOTORS.NS,1005.0,8,8040.0,20.0,922.89,8,0,0.0,1766.25,
2021-01-04,BUY,TATASTEEL.NS,26.79,65,1741.09,20.0,5.16,65,0,0.0,1766.25,
2021-11-22,SELL,TATASTEEL.NS,50.13,65,,20.0,3243.84,0,322,87.16,1766.25,3258.68
2022-01-10,BUY,TATASTEEL.NS,49.16,65,3195.32,20.0,28.52,65,0,0.0,1766.25,
2024-06-03,SELL,TATASTEEL.NS,169.83,65,,20.0,11047.36,0,875,245.47,1766.25,11038.84
2024-06-10,BUY,TATASTEEL.NS,176.65,62,10952.36,20.0,75.01,62,0,0.0,1766.25,
2020-09-28,BUY,TECHM.NS,679.26,2,1358.52,20.0,387.73,2,0,0.0,1766.25,
2022-02-14,SELL,TECHM.NS,1263.3,2,,20.0,2894.32,0,504,85.98,1766.25,2526.6
2022-03-07,BUY,TECHM.NS,1297.83,2,2595.67,20.0,278.66,2,0,0.0,1766.25,
2020-09-28,BUY,TITAN.NS,1101.42,1,1101.42,20.0,644.84,1,0,0.0,1766.25,
2022-05-02,SELL,TITAN.NS,2402.49,1,,20.0,3027.33,0,581,118.13,1766.25,2402.49
2023-07-24,BUY,TITAN.NS,2968.29,1,2968.29,20.0,39.04,1,0,0.0,1766.25,
2020-09-28,BUY,TRENT.NS,638.16,2,1276.31,20.0,469.94,2,0,0.0,1766.25,
2025-01-20,SELL,TRENT.NS,6210.0,2,,20.0,12869.94,0,1575,873.12,1766.25,12420.0
2020-09-28,BUY,WIPRO.NS,150.04,11,1650.39,20.0,95.86,11,0,0.0,1766.25,
2022-01-17,SELL,WIPRO.NS,305.28,11,,20.0,3433.95,0,476,103.47,1766.25,3358.09
2024-01-01,BUY,WIPRO.NS,230.91,14,3232.67,20.0,181.28,14,0,0.0,1766.25,
